	0
no_function	702.0
Verse	941.0
Silence	934.0
Chorus	815.0
Outro	272.0
Intro	414.0
End	520.0
Bridge	130.0
Instrumental	85.0
Interlude	184.0
Fade-out	91.0
Solo	522.0
Pre-Verse	34.0
break	10.0
silence	15.0
Pre-Chorus	81.0
Head	181.0
Coda	67.0
applause	4.0
Theme	246.0
Transition	142.0
Main_Theme	126.0
Development	7.0
Secondary_theme	2.0
Secondary_Theme	60.0
variation_2	2.0
variation_1	1.0
Recap	3.0
outro	3.0
steel	1.0
guitar	3.0
post-chorus	11.0
hammond	1.0
organ	1.0
pick-up	1.0
third	4.0
spoken	7.0
voice	7.0
out	5.0
gypsy	1.0
vocals	1.0
backing	1.0
count-in	1.0
